Gender,License_Status,Transport_Mode,Urban_Rural,Commute_Distance_km,Commute_Time_min,Fuel_Consumption_L_day,Physical_Activity_min_day,Vehicle_Age_years,Transport_Cost_$
Female,Yes,Walking,Rural,7.999646384084954,10.987846488341411,1.8466510426219331,154.59991058470584,8.967853523782317,4.393871284075585
Female,No,Bike,Rural,17.936312067320884,49.51912902823845,5.899282543532045,97.08534288969282,5.280375475299058,13.908307960410525
Female,No,Car,Rural,13.971860731783762,51.56328113837574,5.334780792332547,113.63480761147396,6.176133511605517,13.675198795061618
Male,No,Walking,Urban,15.414162852590499,59.24236228039283,3.7081912908337396,125.22236941856198,2.405311662714732,7.025328685011248
Female,No,Walking,Urban,11.359140495150921,43.68047316631944,3.187182610222492,131.09182319521182,8.825741038765917,4.138101924822247
Female,Yes,Bike,Urban,23.740685345604177,53.28013737131817,4.947168518398104,94.21498012309829,1.4424430122833902,12.244078975818146
Female,Yes,Walking,Urban,20.20030909951288,71.43237942514598,4.902884524110208,111.30042455560167,7.496276055121838,17.40256596481186
Male,No,Public Transport,Rural,11.301144180135164,15.518246307684784,2.626223491273921,128.34613867623634,7.4618224277260135,6.812167506973192
Female,Yes,Bike,Rural,8.326946965448837,33.96201413756999,2.2665637749838634,154.62483709775495,2.0774977154833336,4.671628100665022
Male,No,Car,Urban,13.07163684511076,35.53706526962173,3.6006696899147004,120.15884460562815,10.950120798267722,11.263931639902246
Female,No,Car,Rural,17.17251323045653,58.54287283070815,4.852956756442192,133.64110624949564,5.694585440652558,11.657433053319345
Male,Yes,Public Transport,Urban,16.201029219731115,35.27860418024769,4.287899961232738,108.26631307576339,6.9616778308130725,16.323848677959177
Male,Yes,Car,Urban,21.26566412384122,75.50866869858513,4.1056734043311405,105.19821791423516,0.4186376139927326,10.252445982942616
Female,Yes,Walking,Urban,18.94959861090426,42.19904837166389,3.79893254698498,112.63950581519872,11.353190009025695,11.598822556936941
Female,No,Walking,Rural,19.847845128764533,52.85898627776182,4.4155536627274605,103.7694977060312,1.3263291793247305,8.775071009638832
Male,Yes,Public Transport,Rural,16.634277003052187,39.92188473146621,3.876328658839818,106.75746037362443,8.074659298297792,11.200089407109532
Female,No,Car,Rural,8.05350634894505,6.617670518610158,3.064150877708376,146.2719996848057,2.015684846204914,8.485657625102203
Male,Yes,Car,Rural,14.021507344265492,43.009797708681155,2.34243784921346,102.3780894934925,3.143033591456952,5.686576249056026
Male,Yes,Public Transport,Urban,20.300448699543328,78.9622372769996,4.717697126715132,101.04240558564919,7.366262131656342,10.288969533278667
Male,No,Bike,Rural,14.74238535737677,70.89620829533041,4.638605837558242,124.52661188077678,8.082658141025473,9.682424096938483
Male,No,Car,Rural,17.515451843118733,53.517913400218674,4.078985486283071,111.27318681813878,1.186147252657694,11.044521707646634
Male,No,Bike,Rural,13.406258423769334,51.385588021983224,3.8119802557851576,96.64190459199709,8.271416507170981,11.416767968552316
Female,No,Car,Urban,9.850940757290775,31.873768651157697,2.3231931463947904,127.9398725199388,8.134941485399583,5.4264944771045815
Male,No,Car,Urban,14.383279679769448,48.138670986990476,3.852603177267085,114.98597145243558,2.1861397734653227,10.493311730530088
Male,No,Car,Rural,16.54523721516327,46.214225134217415,3.9078367599812767,116.73564047123739,9.79594278077333,9.655847865554883
Female,No,Car,Rural,11.721561402692782,37.115453462304366,3.5974558234015497,136.0071434456587,0.6294271152558855,9.289217633220037
Male,No,Walking,Rural,13.821443775716657,46.839118373214255,1.9103045365227291,123.01198697742157,3.125682251667154,4.174426393275148
Female,Yes,Bike,Rural,10.302683790070088,25.12345408144695,2.212358939128977,145.1417202057592,6.4370078722759665,5.584815085927367
Female,No,Bike,Urban,20.59622458782048,61.01373076453156,5.445628823649428,87.35267789568908,2.4393011458921805,21.70819342957585
Female,No,Car,Rural,13.52772121205983,39.99886244620461,3.915625551021151,131.99146520870065,5.791457257038023,10.723966773975151
Male,Yes,Car,Rural,22.263777725630916,75.055366350198,7.058897054161557,95.69231014587524,5.723228236409885,19.58313351069702
Male,No,Bike,Rural,22.643739252704542,57.27089604183683,5.269910146310559,93.20059031756094,4.438777190231838,14.488846181760687
Male,Yes,Walking,Urban,14.59477017639128,43.26888844309733,5.128174305958693,119.80051498357832,7.497201615771679,12.031985295005555
Female,Yes,Public Transport,Urban,9.957756337263252,48.99332370231673,1.8304152576561425,158.47641289925963,4.314917622027083,8.45800578401536
Male,No,Public Transport,Rural,4.570510611333313,25.352133359859316,2.471274064377972,166.64991443956555,5.694623206441417,5.304693849665906
Female,Yes,Bike,Rural,7.639814634866042,36.411234393485174,2.727420785414883,139.75738282800023,8.439415632463707,9.983715610364861
Male,No,Car,Rural,8.1308258755067,24.636796028300438,1.1192478892444522,149.95975125533303,7.372058630077522,1.795498728911784
Female,Yes,Car,Rural,21.892348137307522,68.8870200487828,5.780126271578703,99.9554412215121,7.358051872442626,11.570398121514634
Male,Yes,Walking,Rural,15.57912293613473,56.75973047543344,3.843544898501491,111.80242226621799,1.5524611933496595,10.705050870962307
Male,Yes,Public Transport,Urban,16.948022620459938,66.44662315668913,4.862590248789985,123.10063198747125,6.574377726503965,8.842470553668642
Male,No,Walking,Urban,3.89789495532437,5.0,0.7512021503977828,168.22875723586264,2.3645036270914854,3.484926051044285
Female,No,Public Transport,Urban,9.010167853913693,13.876090491242621,1.9452957378166917,120.53454520769176,1.1557550606659213,1.2807633762677795
Female,Yes,Bike,Rural,19.435398882231436,71.40063766072078,6.22794430332071,105.25512424445353,4.784880961145095,14.612836666883215
Male,Yes,Public Transport,Urban,16.433870561912933,46.53271812805076,4.00974674602256,110.20422620822112,2.2871144400452303,5.729177775482176
Male,No,Walking,Urban,14.263973606572014,36.074712927135266,4.39241572583477,128.3159037191293,7.371853156519932,19.453540342795115
Female,No,Walking,Urban,17.824211793000615,40.9310255090458,4.230701463205953,118.14530123051568,7.443606379085972,5.614874979165941
Female,Yes,Walking,Rural,23.178989030679077,63.98680007659614,7.461410516897292,89.23566434870187,0.0,18.68296751343244
Female,Yes,Bike,Rural,13.894787682314748,27.660670212705995,2.7953622912431935,141.07337161018796,2.51509238126933,10.418318551098025
Male,No,Public Transport,Urban,15.346849013290347,66.95148976719581,3.222568722075402,116.82553510120366,0.6206399842460035,11.16557953094958
Female,No,Public Transport,Rural,15.962984593656525,47.66459326116384,5.515263329530034,122.39623985591265,3.612112170221328,16.3421846903445
Male,No,Walking,Urban,26.96054817636996,80.3021391114827,6.2951906531972375,80.20723303089363,6.365527009606473,14.786291468328667
Female,No,Public Transport,Urban,4.503218677904872,19.390422785392936,2.7268789756406107,161.0136655994532,4.273135705464835,10.870464278112532
Male,No,Car,Urban,18.41611507394404,64.87179691449782,5.495869348080824,114.12328278400166,3.230722277998594,16.479846642608607
Female,Yes,Car,Urban,14.425988756204681,52.736847834160436,3.451847482490337,116.34931510355959,8.900529580439418,9.266517559207273
Female,No,Car,Rural,17.833858630920897,64.2377953318384,2.6451711857130658,104.43888128610422,0.0,7.334670237462441
Female,Yes,Public Transport,Rural,11.713137230026378,28.830956182170574,2.9089660032347586,120.02256417653138,8.710615680554675,6.360647065240779
Female,No,Bike,Rural,14.75517484570775,41.28685648755464,3.790423764960362,123.39339178086948,3.367135120533543,6.747103334901789
Female,Yes,Bike,Rural,18.557052897327477,63.361475246405185,5.806480957636242,109.02430516923353,4.765672969661631,18.227655320526754
Male,No,Bike,Urban,30.564551005219204,86.41976239926142,9.229584927544913,69.53442756491548,3.4179099868396743,27.010586299666876
Female,No,Bike,Rural,19.040180947010356,57.06947652075882,4.0750580576088415,111.75067625551742,9.628664316617355,7.5353177209323405
Female,Yes,Car,Urban,10.759672009847456,36.266653673790515,3.4910997664500467,134.11335639413585,1.3070645095842215,8.266393920686543
Female,Yes,Car,Rural,12.881201589886484,46.49545559276321,3.9857025534849706,116.69339676711128,5.035209109165807,9.533986734335638
Male,No,Walking,Rural,12.73292945808073,20.421978750540173,4.256645066930627,133.39678619287682,6.58231595557999,10.543644956105638
Female,No,Public Transport,Rural,6.021784136849925,25.21280890943923,2.004135946348026,167.02039517674672,0.16699169634449795,5.20322450163281
Male,No,Public Transport,Urban,13.349549041492814,37.71140654596119,1.3948895694114336,134.15365357206818,2.240305488661539,6.327808308467123
Female,No,Bike,Urban,18.664145409108727,63.06701333596999,4.510613919749422,116.18819361213797,4.555464399505313,9.034882873913324
Female,No,Car,Urban,8.628839404616024,33.65583513739636,1.0015022762370906,143.3657470695535,2.3400048959468758,0.0
Male,Yes,Bike,Urban,20.242413255252963,76.80639037695046,4.857997540895167,94.3641572972317,2.55322468634255,15.854853078666842
Female,Yes,Walking,Rural,17.43887410542169,65.8511587924771,5.339722762489316,102.87549005599526,3.9504120107706875,11.961372680579396
Male,No,Public Transport,Urban,11.32883339014481,47.45221679653739,3.137359183411175,134.12570177328482,6.9487439949385195,4.054291897796739
Male,Yes,Public Transport,Urban,14.292351813310763,57.31375863159467,4.721178819725123,122.04468478706876,3.9718466693655667,10.3475572230132
Female,Yes,Bike,Rural,22.991609038205166,71.88861696277495,6.08965618026483,90.1003401325705,8.23527858341884,14.233982244930074
Male,Yes,Walking,Rural,18.66773906752933,56.325068072956384,3.3686088272134294,104.0360691595276,2.0067266520219356,13.086410251210868
Female,No,Public Transport,Urban,15.04391827449074,53.859925655255566,1.2401325620499501,118.48804960476933,1.2442332185796423,5.8748100422550875
Female,Yes,Walking,Rural,13.811583415195079,48.75555975991546,3.60170461547836,116.98672580949824,10.779036217163402,12.446823388592627
Male,No,Walking,Urban,15.383045352258298,43.058473689392294,3.631834871713409,127.88400872648171,3.026125617003466,11.539508106323881
Male,Yes,Bike,Rural,12.441182210288483,41.37178071894813,2.1333498131902386,131.00045178128318,1.0672639787835205,8.17210554782154
Male,No,Car,Urban,4.476252471404926,13.077792746368836,0.0,160.35055077152748,0.0,0.0
Male,Yes,Bike,Urban,25.210889552673656,67.09333957342042,5.567979174695704,71.68214925681333,8.225310361426818,13.324141470678807
Female,No,Car,Urban,15.776624995997008,60.23448240175452,3.749664764134476,103.57436891210111,3.9760864560198224,6.404415971265543
Female,No,Walking,Urban,16.990736325612687,51.52420140213896,4.913561905109562,125.11669662304269,4.238870794800804,11.652440671162804
Male,Yes,Car,Urban,14.710461250615456,64.61846632883487,3.866246394221844,126.70454207885625,4.522394865240082,11.717930958358831
Female,No,Walking,Rural,11.32441599637706,17.718325287132856,4.439171246266993,118.46315758879211,8.038828654009343,11.501677970104225
Female,No,Public Transport,Urban,14.070377595256147,36.64334505733478,2.4819903427686425,131.34991262607198,4.461410498072238,10.139418313802492
Female,No,Public Transport,Urban,7.003026189028444,21.335466933994045,2.6318154393145443,161.2127069462173,12.032161336497879,3.1552912216047027
Female,No,Public Transport,Urban,26.385432490266524,90.53010844708871,6.643656865695359,75.7020312619432,5.401281722162688,18.10985721633312
Male,No,Bike,Urban,8.82744000788802,30.47701374968591,2.9015291260905895,160.6713489259655,8.185354300874963,3.5089144096185203
Male,No,Bike,Urban,9.840168580764104,32.62523328409983,2.0235272819254826,142.80652209817242,7.41571957371322,5.341347612334633
Female,No,Walking,Rural,12.798703978067998,27.123474008662523,4.27135636840759,114.63694880823611,4.890658039225887,12.89939118868841
Male,No,Public Transport,Rural,21.44037862426189,52.75172190049096,5.655319414410715,97.89017551343565,3.2390870419386104,13.49479083555413
Male,Yes,Bike,Urban,15.07254499631327,48.44268159183886,3.0886912641605684,122.15879303187421,5.995891785699661,9.375107972662288
Male,Yes,Public Transport,Rural,8.819321019847688,12.81690312135948,2.192806226048734,138.6897474328277,6.530296193621819,2.602818560623033
Female,No,Bike,Urban,21.271691803786698,58.496297908466815,5.078367092009575,100.64882115362745,3.282241855620418,7.704847795434789
Female,No,Car,Rural,18.65500313392741,60.9741826926408,5.1529291341196455,88.70333480238175,5.499016597851967,14.553411702762522
Female,Yes,Car,Rural,17.692174786082262,43.25328163547903,3.243266947146057,119.13696913009885,8.708614934778788,13.340198070092342
Male,Yes,Public Transport,Urban,18.578671205854203,71.78957324118068,4.615316099347856,96.90409814052866,11.209843217209036,8.550155427859965
Female,Yes,Walking,Rural,26.971809502912254,93.15479195111567,7.138259628377394,62.26330073718066,7.563107961048264,21.51223161126387
Female,No,Bike,Rural,25.92547447518056,62.062223442158675,6.514391925988173,75.15985437620299,10.588279059140847,16.416250041419666
Male,Yes,Bike,Urban,11.566423284983523,25.3755574231307,4.238547065634877,138.06403614050225,3.1118773663806327,6.589293099007963
Female,No,Car,Urban,23.11942496405576,46.500502447217784,6.553879015084992,89.16154077971126,7.105646756177881,12.990181633655993
Female,No,Car,Rural,16.9158409487945,42.92160922090217,4.221479440457879,104.91004454709822,9.015558525743817,10.601052921226646
Male,Yes,Walking,Rural,17.495479080688746,60.15032200779023,4.590558867669859,104.95719076532613,2.3110000010840124,10.263010305402338
Male,No,Walking,Rural,6.538645841783357,15.476988102601501,1.9303270119278388,142.51499315909194,3.543229663864972,0.8870785995448798
Male,No,Walking,Urban,14.14807117305902,47.05218595533673,3.940317397431579,121.16091629146523,10.21371428550575,4.7686756499027325
Female,No,Public Transport,Rural,10.935882048317175,17.584302962134085,0.9083125164146859,147.0066839518404,2.0747034326391804,0.0
Female,No,Car,Rural,19.140294074466546,65.4006347692187,4.48354722284729,103.39619432569505,0.9766099020328678,11.790295082111578
Female,Yes,Public Transport,Rural,20.355402502014023,55.51511522675857,3.6044115573100797,107.17253253953844,9.583944720918534,8.991826635465785
Male,Yes,Car,Urban,4.627568244918443,14.00440155758438,2.4351730086890973,176.04374039758815,8.590289674941316,4.5842186492225085
Male,No,Car,Urban,14.889825679978648,43.74073202600541,3.6616068999917344,114.56051208971573,6.296360731951308,9.759678832853785
Female,No,Bike,Urban,20.60930752397126,49.112437362990946,4.958985931313192,95.69703737356132,4.862867736062517,15.517544987871045
Female,Yes,Car,Urban,14.066605188432774,30.6689722479005,4.4134486291414285,145.44550785689387,3.684426483185054,12.216001104156014
Male,No,Car,Rural,18.64531822501182,65.61389936506973,5.08365435370283,119.86216121975217,5.845846621427153,12.345209870088333
Male,Yes,Public Transport,Urban,16.755827338135422,54.25740358942323,3.0603223201546483,96.25264538933479,9.73942087220465,10.435021820368688
Male,No,Car,Rural,16.70830115976313,60.62539389482366,4.106169927413414,117.03827852155653,5.715698378426228,7.385873911884651
Male,No,Public Transport,Rural,13.643425109658512,44.17685768400072,3.075689304188243,125.43189948476291,11.500877801740897,7.014464641804553
Female,Yes,Walking,Rural,8.917095979321452,28.18119428605652,0.484741106224309,152.5961471913018,2.3061740430793085,0.608588958759668
Male,Yes,Car,Rural,9.392349262874863,10.916941601956921,1.657811082481511,134.98081527365002,4.940957737015192,0.43366793087524247
